Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio,SMA_5,SMA_14,WMA_3,WMA_5,WMA_10,EMA_3,EMA_5,EMA_10,RSI_14,Stoch_RSI_14,MACD_30_15,MACD_Signal_9,ROC_5,ROC_12,MOM_5,MOM_10,MOM_20,K,D,J,STD_10,STD_20,ATR_7,ATR_14,BB_Mid_10,BB_High_10,BB_Low_10,OBV,VWAP_20,VWAP_10,VWAP_5,MFI_14,MFI_7,AD_Line,CMF_20,CMF_10
2026-03-08,1969.61,2008.09,1911.64,1936.93,143369.8237907,0.1466377049180328,182514091.0,9957.0,5.4554691889515536e-05,2017.1259999999997,1980.2185714285715,1961.6766666666665,2017.1259999999997,1992.9990000000003,1966.3008133671137,1982.0978013658673,1990.3071291148383,42.384116228703405,0.554311789517115,-87.83351943126559,-113.74741554042026,-0.023168437668631747,0.04589241552102119,-45.93999999999983,-90.97000000000003,-60.34999999999991,34.21769898227104,40.40575796220818,21.841581022396767,64.44079529995311,65.45871943638619,133.40142857142857,143.4064285714286,1992.9990000000003,2115.2668124283155,1870.731187571685,-4305240.299053012,1985.05311855936,2008.741247889932,2043.1573054384783,50.94816257641967,55.02980199102494,-756070.574839366,-0.04384418909563719,-0.14506792187977965
2026-03-09,1936.97,2054.09,1929.61,1993.19,214052.9464571,0.0808511627906976,182682659.0,9799.0,5.3639464487978576e-05,1990.2419999999997,1990.0521428571428,1966.5766666666668,1990.2419999999997,1999.357,1979.745406683557,1985.7952009105784,1990.831287457595,46.06507290320927,0.7224327659400586,-82.4351933758312,-107.48497110750246,-0.06317887206771922,-0.031355244422197504,-134.42000000000007,63.580000000000155,2.3600000000001273,48.285864319471905,41.631033649237764,61.59552565994019,60.50819449556131,65.48945141848137,126.97142857142863,143.64285714285717,1999.357,2114.163227026262,1884.5507729737378,-4091187.3525959123,1985.6059627418238,2012.8851001004282,2014.289410227616,58.248337173360234,52.866044875129475,-751462.108447134,-0.05750338350071369,-0.08073024793824705
2026-03-10,1993.18,2088.83,1991.09,2036.8,175603.57671898,0.1204626086956521,182935870.0,10094.0,5.517780629900522e-05,1983.0040000000001,2003.2564285714286,1988.9733333333334,1983.0040000000001,2006.566,2008.2727033417784,2002.7968006070523,1999.1892351925776,48.79590032000013,0.7419920393819133,-74.71390073065072,-100.93075703213212,-0.017457874857090383,0.004388776566891739,-36.18999999999983,72.08999999999992,81.78999999999996,55.23125034289789,45.91160454821361,73.87054193226645,60.215392310543564,66.66152665351935,124.6228571428572,145.70785714285716,2006.566,2120.816673941144,1892.315326058856,-3915583.7758769323,1988.8183609815615,2020.7275176132946,1998.7364468231556,64.55014250426142,67.87925854640865,-762816.8721555844,-0.03947003017522919,-0.13239879103050617
2026-03-11,2037.0,2086.49,2007.0,2052.25,166606.19178915,0.2877484210526315,183231756.0,10568.0,5.767559199727366e-05,1997.756,2002.8664285714283,2027.4133333333332,1997.756,2017.8229999999999,2030.2613516708893,2019.2812004047016,2008.8366469757452,49.76629070955294,0.816808816550132,-66.85664182567893,-94.11593399084148,0.03728095668919229,0.06355688455180064,73.75999999999999,112.56999999999994,104.08999999999992,59.46946837109782,54.32886101115588,69.75068309098168,56.74419364325983,68.09610061282983,99.20428571428572,129.78142857142856,2017.8229999999999,2125.4875375414094,1910.1584624585903,-3748977.5840877825,1993.0495695377006,2026.838214706738,2006.4326598486311,62.80133424111591,64.18166771322906,-739740.5836715162,-0.034949033537842095,-0.07890363449994953
2026-03-12,2052.42,2096.09,2018.15,2074.0,154623.30875251,0.2222955056179775,183512531.0,10642.0,5.799059029925319e-05,2018.634,2006.1592857142857,2054.35,2018.634,2022.4739999999997,2052.130675835445,2037.5208002698012,2020.6845293437914,51.16926739285992,0.9249778534833575,-58.57040456212826,-87.00682810509885,0.0530003401688659,0.05562653012403862,104.3900000000001,46.50999999999999,105.86999999999989,65.43589180885499,60.04553684095024,76.21660174466449,59.46541295391228,70.76494085119184,94.63285714285715,127.60142857142856,2022.4739999999997,2135.301688162106,1909.646311837893,-3594354.275335273,1997.423079771688,2031.9411735592007,2018.8805783466028,62.122476913347676,62.38695231958338,-672764.9241451536,-0.03932177424076794,-0.08831863919092219
2026-03-13,2073.78,2211.62,2070.09,2092.81,224337.3952471,0.1207475,183571468.0,10704.0,5.830971510234913e-05,2049.81,2017.8164285714286,2073.02,2049.81,2033.468,2072.4703379177226,2055.9505335132008,2033.7982512812837,52.407237997198386,1.0,-50.17767482976865,-79.64099745003281,0.08047786961841674,0.07894601171327231,155.87999999999988,109.94000000000005,119.80999999999995,68.41503615482775,64.44013211159353,76.36484424129617,61.45930339122677,74.19729324570075,95.14999999999996,125.07142857142856,2033.468,2150.078829274152,1916.8571707258477,-3370016.880088173,2005.075172821462,2048.8126644338067,2054.5167433004704,70.8425604497784,83.1886659276373,-825075.9557942309,-0.07557908415448437,-0.16536188499990961
2026-03-14,2092.81,2106.06,2061.91,2096.7,50376.20374437,0.2427730769230769,183694771.0,10709.0,5.829779444293491e-05,2070.5119999999997,2027.2442857142858,2087.8366666666666,2070.5119999999997,2030.377,2084.5851689588612,2069.5336890088006,2045.2349328665048,52.674451400637224,1.0,-42.66787851796062,-72.24637366361837,0.051931827873910485,0.034135803382507435,103.50999999999976,-30.91000000000031,139.8599999999999,62.15130257220956,65.33407684529743,55.78575402603383,56.79910074602484,76.81258699443752,94.53999999999996,117.55071428571428,2030.377,2138.1457164440844,1922.6082835559155,-3319640.676343803,2006.8223482347298,2042.5147659414404,2073.9794682936226,72.80235297044982,83.30443816261207,-796059.718847021,-0.06726171867754495,-0.2523103110475157
2026-03-15,2096.7,2203.09,2083.87,2178.67,93011.4795932,0.2124125,183699695.0,10649.0,5.7969611762284094e-05,2098.886,2044.315,2122.726666666667,2098.886,2040.9449999999997,2131.627584479431,2105.9124593392007,2069.4958541635037,58.022812086425894,1.0,-31.21878816177923,-64.04085656325054,0.06965337784760406,0.0987457574122359,141.87000000000012,105.68000000000029,323.1500000000001,89.01593439562643,73.19409104088793,120.65962110510341,73.10066153372475,78.03740807417968,97.79285714285717,115.59714285714287,2040.9449999999997,2179.643753346976,1902.246246653023,-3226629.1967506027,2017.7484448727278,2041.941911526672,2093.885397899015,72.37818184327656,95.27648865794563,-741151.5831837982,-0.014140048991130813,-0.14467427286104334
2026-03-16,2178.6,2386.23,2165.0,2352.94,234997.84483404,0.2718666666666666,183875629.0,10920.0,5.938796815754196e-05,2159.0240000000003,2067.5614285714287,2209.436666666667,2159.0240000000003,2078.3900000000003,2242.2837922397157,2188.2549728928007,2121.031153406503,66.65164131796325,1.0,-11.054865102793883,-53.443658271159215,0.14651723717870624,0.10590756764632614,300.69000000000005,374.45000000000005,501.0,92.98552434733138,81.38425377172246,116.18806549854924,119.02956364795982,98.98552209920409,111.61428571428571,119.29285714285717,2078.3900000000003,2304.2327180141206,1852.54728198588,-2991631.3519165628,2044.687189719649,2087.481507873525,2168.2388332318687,72.26771643388949,95.50720140831648,-576877.2229994457,0.002825278410440456,0.06937917212304019
2026-03-17,2352.94,2376.79,2296.2,2318.03,171657.03184328,0.2980333333333333,184072119.0,11462.0,6.226907183048184e-05,2207.8300000000004,2091.5014285714287,2283.2133333333336,2207.8300000000004,2113.232,2280.156896119858,2231.5133152618673,2156.8491255144118,63.821441848524586,0.8833750265414895,3.4279417971238217,-42.069338257502615,0.11766152362584381,0.11820606949382317,244.0300000000002,348.4200000000003,260.32000000000016,85.62970142649448,89.21038672315076,78.46833083318191,133.73561179515238,116.38034629695639,109.16428571428573,116.89357142857146,2113.232,2366.9774825292566,1859.4865174707434,-3163288.3837598427,2060.3858332873515,2116.9979054075493,2225.2358573511206,80.84007813561357,95.58633409002388,-655538.2750651141,-0.05184096389001875,0.01986203398100413
2026-03-18,2318.15,2351.09,2153.0,2203.47,186288.76368283,0.1139198412698412,184267793.0,11365.0,6.167654051188424e-05,2229.962,2096.92,2291.48,2229.962,2139.886,2241.813448059929,2222.1655435079115,2165.325648148155,55.49385899107939,0.5402175423392477,8.326143075708842,-31.990241990860323,0.052876276393939214,0.11371298313360167,110.65999999999985,266.53999999999974,175.5699999999997,61.49097115404871,80.03539897595819,24.40211551022975,120.61097657805682,120.56349446940078,126.10714285714292,112.65571428571432,2139.886,2368.7292380823283,1911.0427619176717,-3349577.147442673,2071.1716617729353,2144.3769728231164,2258.5095492577357,71.52111292959722,78.78050949038452,-746900.551766548,-0.07577099480403932,0.005485924474248114
2026-03-19,2203.46,2233.69,2098.94,2137.98,159107.97208938,0.2200126582278481,184458134.0,10965.0,5.944438318995464e-05,2238.218,2101.5621428571426,2219.8266666666664,2238.218,2154.3650000000002,2189.8967240299644,2194.1036956719413,2160.3537121212175,51.36749612358034,0.3701811314435494,8.307322807165747,-23.93072903125511,0.019688081270568203,0.08548392829037232,41.2800000000002,144.78999999999996,208.37000000000012,47.69169177605933,64.93745478553417,13.200165757109659,109.19430746762754,117.06928802609362,134.2228571428572,114.42785714285718,2154.3650000000002,2361.5466314734617,1947.1833685265387,-3508685.119532053,2082.438490590086,2165.743278116873,2249.524078788476,63.824767790472464,65.16582978133086,-813814.4573569389,-0.061546448309349126,-0.038569820702971866
2026-03-20,2137.65,2176.62,2115.85,2145.89,145036.3382477,0.1801910714285714,184631050.0,10755.0,5.825130713387591e-05,2231.662,2113.5192857142856,2162.4466666666663,2231.662,2165.2740000000003,2167.893362014982,2178.0324637812946,2157.723946280996,51.83335573191488,0.38937796369657207,8.70335038729263,-17.403913147545566,-0.015045876612795994,0.10788206078691531,-32.7800000000002,109.08999999999992,181.17999999999984,49.35839356075767,52.84701883028857,42.38114302169588,101.30855214531104,114.92445852998486,122.68571428571438,108.91785714285717,2165.2740000000003,2357.4934627398725,1973.0545372601282,-3363648.7812843528,2090.6335600600873,2177.991924582391,2242.5848963728236,66.19003847914692,49.24806408400512,-815461.2415167368,-0.08830022713177313,-0.03319228102099435
2026-03-21,2145.89,2167.71,2070.71,2084.64,33550.16550032,0.3576138888888889,184877338.0,10766.0,5.823320541320213e-05,2178.0019999999995,2121.735714285714,2122.8366666666666,2178.0019999999995,2168.513,2126.2666810074907,2146.901642520863,2144.435956048088,47.9991430129587,0.2313802814090981,5.252692717901937,-12.872591974456066,-0.11402755701377854,0.04588122557307628,-268.3000000000002,32.38999999999987,144.9599999999998,36.452516909332225,44.500867415383084,20.355815897230514,97.74872025875146,109.66691746033699,130.23571428571435,112.38785714285716,2168.513,2353.9781566305787,1983.0478433694211,-3397198.946784673,2095.88811313423,2191.207515258181,2216.213607496731,66.73365747717358,49.9919407756344,-839375.2460805733,-0.07456355466158625,-0.06857232477154637
2026-03-22,2084.61,2126.45,2025.65,2053.49,77364.65405327,0.2061735849056603,185035977.0,10697.0,5.781037922154998e-05,2125.094,2130.0614285714287,2094.6733333333336,2125.094,2166.4620000000004,2089.878340503745,2115.764428347242,2127.900327675708,46.13022979107117,0.0031650193732728404,0.5017294424101237,-10.197727691082829,-0.11412276804010324,0.008194226237234759,-264.5400000000004,-20.51000000000022,25.999999999999773,27.129779685515278,37.64689671853506,6.095545619475715,100.13814244999139,108.99946086776256,127.60428571428572,112.69857142857144,2166.4620000000004,2356.4607664802206,1976.4632335197805,-3474563.6008379427,2102.395535595037,2198.7468973642353,2164.6359943931034,68.52319878135914,41.95425008397758,-874005.1388472755,-0.11279961222037234,-0.1462790877370588
2026-03-23,2053.36,2198.32,2022.32,2151.71,226656.73790984,0.1898554347826087,185186451.0,10509.0,5.674821210327099e-05,2114.7419999999997,2141.384285714286,2096.6133333333332,2114.7419999999997,2172.352,2120.794170251873,2127.746285564828,2132.2293590073973,52.42091944899814,0.30654273706676544,2.5495157173704683,-7.64827900939217,-0.023490222240375336,0.04846388110610311,-51.75999999999976,58.90000000000009,168.84000000000015,40.64888393986943,34.743726844905645,52.459198129797,97.00796734748295,106.40883238958875,121.14285714285718,116.37857142857145,2172.352,2356.4116768007734,1988.2923231992265,-3247906.8629281027,2112.1560903728514,2198.503535746468,2129.650154404945,68.90574131806643,40.37555783562778,-767399.2026871816,-0.07767609370999144,0.04185397529408447
2026-03-24,2151.7,2175.42,2101.61,2155.56,148291.72276348,0.1553760330578512,185356318.0,10776.0,5.813667489877523e-05,2118.258,2149.867142857143,2120.2533333333336,2118.258,2178.238,2138.177085125936,2137.0175237098856,2136.4712937333247,52.65430775474305,0.3179156538585304,4.438030162460109,-5.231017175021714,0.008222714899110306,0.03932497589199602,17.579999999999927,58.86000000000013,27.949999999999818,39.17411597183766,35.65092653240746,46.220494850698046,93.63475598777572,106.93254759667705,120.17428571428572,114.66928571428572,2178.238,2355.897458245276,2000.5785417547236,-3099615.1401646226,2115.798176571088,2196.811242838117,2126.204650546534,68.62789134843425,38.047103191977676,-698908.9597796218,-0.10121277239249556,0.06582196038905819
2026-03-25,2155.55,2199.81,2145.64,2167.98,157354.28623851,0.0802684210526315,185531165.0,10799.0,5.820585452584206e-05,2122.6760000000004,2158.1335714285715,2158.4166666666665,2122.6760000000004,2177.1690000000003,2153.0785425629683,2147.338349139924,2142.2001494181745,53.44763136404917,0.3565739892399206,6.699289727090218,-2.8449557945993273,0.010294097087921728,0.03591821522259542,22.090000000000146,-10.690000000000055,94.99000000000024,40.70582482069114,40.176274910799414,41.764924640474604,93.69028177399352,107.57593925365052,99.61428571428571,112.86071428571431,2177.1690000000003,2354.9338110172685,1999.4041889827322,-2942260.8539261124,2119.905126560127,2196.7011592032914,2132.7076523500255,68.6302178949464,56.31381998230817,-726475.7343117138,-0.06699170512204614,0.009527881779660533
2026-03-26,2167.98,2171.39,2032.63,2058.74,179277.52424234,0.120456,185702822.0,10836.0,5.8351294198426347e-05,2117.496,2157.0435714285713,2127.4266666666663,2117.496,2147.749,2105.909271281484,2117.805566093283,2127.0255767966883,46.12668927153212,0.0,1.888955501952296,-1.8981735352890028,-0.012424207537032772,-0.01810464062574524,-25.90000000000009,-294.2000000000003,80.24999999999977,10.007969003324954,29.962636598617923,-29.901366187260983,77.08252409666261,103.88281031370666,100.18714285714282,117.20500000000001,2147.749,2294.00280636416,2001.4951936358395,-3121538.3781684525,2126.854222670582,2166.9531675431745,2123.518518657172,60.76914760480539,55.463025303581986,-838285.167490816,-0.052229611636899154,-0.17608147049772704
2026-03-27,2058.74,2076.09,1970.04,1991.55,177137.48590475,0.1582230769230769,185858922.0,10482.0,5.639761539131277e-05,2105.1079999999997,2149.8107142857143,2072.7566666666667,2105.1079999999997,2115.1009999999997,2048.729635640742,2075.7203773955216,2102.393653742745,42.28977969810621,0.0,-6.127680621865693,-2.7440749526043406,-0.030163282996264806,-0.08588726149439796,-61.93999999999983,-326.48000000000025,21.940000000000055,5.16831254955669,18.627368791190936,-21.7497999337118,65.16562598488181,102.39331286111201,106.65571428571427,114.67071428571433,2115.1009999999997,2238.7440819577278,1991.4579180422718,-3298675.8640732025,2123.1034285619294,2129.7767409758135,2106.189343911301,51.63684963129251,54.26979050462578,-943565.4667513196,-0.08198257378881994,-0.19329832317385442
2026-03-28,1991.55,2044.47,1981.05,1992.98,42899.07582906,0.2928157894736842,186013618.0,9839.0,5.289397682700844e-05,2073.362,2142.4021428571427,2014.4233333333332,2073.362,2094.0519999999997,2020.854817820371,2048.1402515970144,2082.500262153155,42.399597028289726,0.004507756094222568,-12.553776476266648,-4.706015257336802,-0.07376923470170238,-0.1529830764915383,-158.73000000000002,-210.48999999999978,56.049999999999955,5.511905620029326,6.896062390970331,2.7435920781473175,67.40662987505493,97.95802822471256,101.85857142857142,116.0471428571429,2094.0519999999997,2221.9470878806746,1966.156912119325,-3255776.7882441427,2129.558550760111,2111.16525915707,2094.3387030446142,51.86135591844509,53.87647104121153,-970324.9659597335,-0.07098675085841305,-0.16590807318798864
2026-03-29,1992.98,2017.77,1937.59,1982.96,51364.90577402,0.1819773333333333,186151944.0,9872.0,5.303194684875276e-05,2038.842,2128.422857142857,1989.1633333333332,2038.842,2078.55,2001.9074089101855,2026.4135010646764,2064.402032670763,41.799385389720534,0.0,-18.318655127439342,-7.4285432313573105,-0.08007199985154667,-0.1445494665729089,-172.5999999999999,-155.01999999999998,-10.230000000000018,10.112785306704732,6.93100115876359,16.476353602587018,73.71229883812848,98.66254799882753,98.91285714285719,113.25857142857146,2078.55,2218.409253537282,1938.6907464627186,-3307141.694018163,2137.1474709955446,2099.8345049288755,2072.4726558137518,48.39262446541755,55.40306531112425,-963560.0195270363,-0.07427586836559046,-0.12086656395803778
2026-03-30,1983.04,2083.73,1978.46,2024.6,195033.34811355,0.1166133858267716,186264574.0,9814.0,5.268849459264326e-05,2010.166,2104.97,2000.18,2010.166,2066.421,2013.2537044550927,2025.8090007097844,2057.165299457897,45.26691586654283,0.15745716042954,-20.371207772331218,-10.017076139552092,-0.0661352964510743,-0.08117650796244102,-143.3800000000001,-121.28999999999996,-12.200000000000045,19.81102003642987,11.811903654387983,35.80925280051365,71.3413760964485,99.21712240143303,88.80857142857144,104.9757142857143,2066.421,2201.7817439252817,1931.0602560747182,-3112108.345904613,2135.806734985603,2083.89739181602,2035.2757145442924,46.591100480368766,53.46590720211511,-987626.5455267994,-0.07819541869140707,-0.13357227818569864
2026-03-31,2024.58,2121.66,2010.09,2103.61,211440.25417756,0.1849985915492957,186454237.0,10379.0,5.566513353086205e-05,2019.14,2089.654285714286,2037.0566666666666,2019.14,2068.318,2058.431852227546,2051.742667139856,2065.609790465552,51.20716662439224,0.6869764774118955,-17.10820685042927,-11.435302281727528,0.02179488424958964,-0.016075922132105958,44.870000000000346,18.970000000000255,51.36000000000013,40.14993954050789,23.357914961214174,73.7339886990953,72.12753454819857,98.1432712375123,94.20285714285716,107.18857142857144,2068.318,2205.170374710875,1931.4656252891255,-2900668.091727053,2136.63065818601,2082.568512182292,2034.9088456228615,47.09318350225584,56.1643093857261,-844600.6785125432,-0.03591337127765851,-0.0035624224170376167
2026-04-01,2103.41,2167.56,2080.26,2140.21,161889.43792733,0.0800229813664596,186619198.0,10596.0,5.6778724341104496e-05,2048.8720000000003,2085.135714285714,2089.4733333333334,2048.8720000000003,2076.9900000000002,2099.320926113773,2081.2317780932376,2079.173464926361,53.71324856120243,1.0,-12.085603621208065,-11.565362549623636,0.07464537671662774,-0.002646920392005092,148.66000000000008,86.72000000000025,66.21000000000004,68.42958459979737,42.79684805891171,119.69505768156868,75.29053754919012,97.68181630057293,98.93571428571424,99.27499999999998,2076.9900000000002,2219.8437509483238,1934.1362490516767,-2738778.653799723,2140.1305529994042,2088.1497564431247,2063.9549965178285,56.27048511526756,56.2286403339844,-784147.1197905391,-0.03805241953709218,0.057922661860882046
2026-04-02,2140.1,2159.16,2015.85,2056.78,191424.47680924,0.2565692307692307,186789164.0,10733.0,5.746050664909021e-05,2061.632,2079.335714285714,2100.2000000000003,2061.632,2067.497,2078.0504630568867,2073.081185395492,2075.1019258488404,47.69908644084335,0.4951963075457237,-12.923064658408293,-11.836902971380567,0.03201236339551827,-0.01336441783713238,63.80000000000018,-94.92999999999984,-36.029999999999745,45.454198764396416,51.34457430156723,33.6734476900548,70.66523631415176,98.57136001656723,99.58571428571427,99.88642857142854,2067.497,2201.5748588880565,1933.419141111943,-2930203.130608963,2137.157641112865,2081.398232217819,2070.1518680491586,55.53714193496257,55.609007111737455,-866228.1615875365,-0.014219051443975263,-0.0651857680359222
